Date,1332,1333,1605,1721,1801,1802,1803,1808,1812,1925,1928,1963,2002,2269,2282,2413,2432,2501,2502,2503,2531,2768,2801,2802,2871,2914,3086,3099,3101,3103,3289,3382,3401,3402,3405,3407,3436,3861,3863,4004,4005,4021,4041,4042,4043,4061,4063,4151,4183,4188,4208,4324,4452,4502,4503,4506,4507,4519,4523,4543,4568,4578,4631,4689,4704,4751,4901,4902,4911,5019,5020,5101,5108,5201,5202,5214,5232,5233,5301,5332,5333,5401,5406,5411,5541,5631,5703,5706,5707,5711,5713,5714,5801,5802,5803,6098,6103,6113,6178,6301,6302,6305,6326,6361,6367,6471,6472,6473,6479,6501,6503,6504,6506,6645,6674,6701,6702,6703,6724,6752,6753,6758,6762,6770,6841,6857,6861,6902,6952,6954,6971,6976,6981,6988,7003,7004,7011,7012,7013,7186,7201,7202,7203,7205,7211,7261,7267,7269,7270,7272,7731,7733,7735,7751,7752,7762,7832,7911,7912,7951,7974,8001,8002,8015,8031,8035,8053,8058,8233,8252,8253,8267,8303,8304,8306,8308,8309,8316,8331,8354,8355,8411,8601,8604,8628,8630,8697,8725,8750,8766,8795,8801,8802,8804,8830,9001,9005,9007,9008,9009,9020,9021,9022,9064,9101,9104,9107,9202,9301,9432,9433,9434,9501,9502,9503,9531,9532,9602,9613,9735,9766,9983,9984
2022-01-04,543.3472290039062,2371.59423828125,984.7572021484375,2559.771728515625,3493.132568359375,883.74658203125,724.5911865234375,1389.1624755859375,1324.1014404296875,3329.035888671875,2391.41259765625,982.3377075195312,1641.493896484375,6947.0966796875,4101.51708984375,5834.982421875,1763.24609375,2224,4560.22705078125,1843.3035888671875,1200.71923828125,1706.6654052734375,9604.7109375,3540.078125,2661.628173828125,2235.81494140625,1043.7589111328125,855.5761108398438,1223.312744140625,306,633.6982421875,5142.4775390625,1402.0106201171875,692.4342651367188,991.2632446289062,1079.7821044921875,2413.044677734375,545.5599975585938,1074.277099609375,2440,535.8615112304688,6625.25830078125,3212.082275390625,1674.40087890625,1792.7308349609375,3725.1748046875,20383.15234375,3165.343017578125,3095.094970703125,838.8956298828125,1969.6993408203125,4097.1162109375,6017.708984375,3132.786376953125,1879.3377685546875,1351.117431640625,8168.05419921875,3787.469482421875,6526.36767578125,4918.46630859375,2965.77197265625,4179.22412109375,2880.461669921875,669.6897583007812,6410,1931,8636.0966796875,515.0844116210938,6506.8369140625,2947.407470703125,424.0479431152344,1824.264404296875,4878.4052734375,5336.45849609375,521,2882.91162109375,3507.732421875,2262.466064453125,1210.021240234375,5217.2470703125,1947.4029541015625,1833.52880859375,555.32568359375,1421.4964599609375,2079.13232421875,3993.5556640625,1704.0067138671875,3060.401123046875,2249.75439453125,1976.7333984375,4257.80908203125,4810.03466796875,2314.811279296875,1554.763671875,571.5528564453125,7066.56689453125,5174.576171875,1155.6732177734375,876.2772827148438,2688.27783203125,2768.42578125,3312.400146484375,2602.5,6484.90625,26182.982421875,741.2151489257812,243,1033.4117431640625,3317.9619140625,6412.52392578125,1474.6690673828125,6333.947265625,5716.2529296875,11462.2158203125,2566.1826171875,5357.57763671875,19955.01953125,882.591064453125,2065.71875,1303.7838134765625,1281.4285888671875,14929.5400390625,4564.05322265625,1129.5240478515625,2111.367431640625,11207.591796875,73678.875,9685.728515625,1487.4234619140625,24599.052734375,7165.04150390625,6753.0224609375,9305.8740234375,8979.3916015625,390,789.4031372070312,2727.781494140625,2087.346435546875,2322.76953125,418.1410827636719,584.71484375,1446.322265625,2206.828125,1001.1708374023438,338,915.6521606445312,3268.251708984375,4473.8251953125,2112.76513671875,2750.44091796875,1247.49267578125,2656.921630859375,12515.6025390625,2761.382080078125,1056.951171875,496.1403503417969,9064.9462890625,2130.22705078125,2898.642333984375,5745.06591796875,53235.4140625,3498.1875,1112.7554931640625,5334.55078125,2713.99609375,67593.828125,1663.8492431640625,3647.82568359375,1070.4586181640625,2192.937744140625,1192.401123046875,2705.29736328125,1935.951904296875,2563,646.7000122070312,460.1000061035156,3954,4035,680,1994,837,1495.0,667.5,513.0,794,4966,2518.5,3659,2464.0,6593,1532,2315.5,1605.0,1694,3387,2650,1548,2162,5130,3155,7066,4828,15295,2727,9140,3033.333251953125,7680,2442.5,2904,3193,3440,1455.5,299,1221,1091,2081,1932,4949.65576171875,2479,8025,5740,64563.359375,5482
2022-01-05,552.2222290039062,2404.859375,997.533447265625,2595.11962890625,3532.4365234375,899.47509765625,737.5659790039062,1398.8565673828125,1349.583740234375,3372.904541015625,2416.383056640625,1019.967529296875,1651.38232421875,7055.64501953125,4116.16552734375,5460.33203125,1724.0628662109375,2252,4527.62548828125,1867.44091796875,1209.43408203125,1744.526611328125,9744.0537109375,3552.9765625,2677.46533203125,2250.830078125,1060.49853515625,865.524658203125,1265.7620849609375,308,650.4784545898438,5195.9833984375,1436.3255615234375,703.2998657226562,1005.9849853515625,1103.9085693359375,2397.33740234375,554.4550170898438,1128.7200927734375,2514,552.4547119140625,6645.064453125,3236.19677734375,1707.49951171875,1828.0169677734375,3783.916015625,20131.5078125,3170.304443359375,3249.849609375,855.1038208007812,2014.598388671875,4161.1337890625,6024.61572265625,3119.1357421875,1877.8568115234375,1345.182861328125,7584.62158203125,3754.81884765625,6492.828125,4811.97607421875,2858.80322265625,4196.0517578125,2915.732666015625,645.7008666992188,6200,1893,8558.66015625,521.887451171875,6538.68896484375,3045.98291015625,431.864501953125,1859.6298828125,5014.13525390625,5356.0419921875,543,2915.19384765625,3468.43017578125,2305.71044921875,1236.6475830078125,5306.34619140625,2014.148681640625,1876.26953125,563.8837890625,1467.412841796875,2165.802978515625,3924.188720703125,1749.8238525390625,3123.352294921875,2338.41943359375,2031.36669921875,4446.095703125,4874.69873046875,2340.12060546875,1610.3260498046875,575.48779296875,6870.93896484375,5293.3046875,1182.1614990234375,904.4524536132812,2839.916748046875,2859.863525390625,3444.699951171875,2650.0,6455.384765625,26541.244140625,782.3937377929688,255,1076.965576171875,3293.126953125,6644.05126953125,1490.3831787109375,6403.3330078125,5726.19384765625,11576.58984375,2564.21142578125,5347.67431640625,19502.73828125,889.3505249023438,2077.52294921875,1321.06884765625,1334.579833984375,15478.0537109375,4618.5048828125,1170.1829833984375,2121.289306640625,11197.6640625,73718.8046875,9969.7294921875,1481.5169677734375,25024.369140625,7238.09375,6981.43359375,9462.55859375,9137.4443359375,402,797.2775268554688,2802.26513671875,2174.56689453125,2411.575439453125,428.9128723144531,609.5858154296875,1475.6396484375,2263.6162109375,1024.9375,345,949.8912963867188,3353.6640625,4542.0751953125,2180.314453125,2833.609619140625,1291.7998046875,2637.5390625,12398.4521484375,2795.242919921875,1077.6951904296875,514.8070068359375,9003.0263671875,2133.1953125,2874.899169921875,5735.12646484375,52217.3046875,3534.63720703125,1117.14404296875,5491.73828125,2784.22802734375,66645.421875,1682.2933349609375,3726.485107421875,1077.384033203125,2207.768310546875,1217.32275390625,2700.829833984375,1951.8692626953125,2599,663.7000122070312,467.20001220703125,4027,4095,691,2032,835,1523.0,668.2000122070312,524.0,802,5102,2534.5,3776,2545.5,6807,1580,2373.5,1639.0,1734,3497,2707,1568,2199,5210,3160,7123,4915,15300,2776,9200,3036.666748046875,7910,2413.0,2929,3266,3510,1463.5,298,1224,1087,2084,1950,4849.8642578125,2431,8063,5730,63736.90234375,5420
2022-01-06,542.361083984375,2363.767333984375,976.8948364257812,2564.68115234375,3502.95849609375,887.6787109375,728.5834350585938,1386.2542724609375,1331.942138671875,3336.014892578125,2403.89794921875,1004.1234130859375,1625.6722412109375,6996.43701171875,4072.220703125,5094.6494140625,1684.879638671875,2215,4458.47119140625,1848.2296142578125,1176.5111083984375,1725.110595703125,9495.2275390625,3500.391357421875,2656.67919921875,2256.158203125,1028.004150390625,839.6583862304688,1260.938232421875,305,634.6853637695312,5099.87158203125,1414.7562255859375,703.9913330078125,996.1704711914062,1095.0457763671875,2307.02001953125,546.54833984375,1112.1927490234375,2509,544.6461791992188,6476.7099609375,3173.49853515625,1687.05615234375,1798.61181640625,3803.496337890625,19499.931640625,3066.115966796875,3219.897216796875,850.4869384765625,1999.9573974609375,4033.098876953125,5997.9755859375,3095.735107421875,1835.402587890625,1313.531494140625,7650.10888671875,3694.464599609375,6497.76025390625,4381.0380859375,2727.45556640625,4169.3251953125,2886.34033203125,627.7091674804688,6020,1845,8357.12890625,515.0844116210938,6367.48291015625,3001.623779296875,431.96221923828125,1847.84130859375,5009.21728515625,5277.70849609375,530,2854.542236328125,3468.43017578125,2296.864990234375,1211.00732421875,5177.6474609375,1977.8311767578125,1882.9927978515625,563.8837890625,1484.631591796875,2109.94873046875,3909.32421875,1721.5537109375,3074.92822265625,2279.958984375,2007.5267333984375,4398.53857421875,4829.93115234375,2315.784912109375,1592.624755859375,562.69921875,6436.76416015625,5184.47021484375,1156.654296875,908.2471313476562,2840.407470703125,2861.80908203125,3415.300048828125,2600.5,6337.29833984375,25973.99609375,774.5502319335938,250,1054.1988525390625,3188.819580078125,6561.92822265625,1469.267333984375,6135.70166015625,5537.30908203125,11079.3134765625,2506.068359375,5218.93408203125,18831.7734375,876.7972412109375,2033.2574462890625,1293.9066162109375,1305.5882568359375,14415.9326171875,4484.8505859375,1155.3077392578125,2049.85205078125,10701.314453125,69766.375,9886.607421875,1446.0787353515625,24381.44921875,7058.4248046875,6604.05859375,9171.0068359375,8939.8779296875,392,793.34033203125,2835.314208984375,2158.708740234375,2380.98681640625,430.8713684082031,610.1803588867188,1437.527099609375,2256.208984375,1008.102783203125,335,935.2174072265625,3345.81005859375,4514.37939453125,2160.592041015625,2839.48046875,1274.076904296875,2500.8662109375,11861.51171875,2758.437744140625,1047.0732421875,500.0701904296875,8569.583984375,2077.78759765625,2818.509033203125,5605.912109375,51943.19921875,3505.08349609375,1098.1268310546875,5275.60546875,2748.37548828125,64225.00390625,1660.93701171875,3692.071533203125,1057.5972900390625,2165.254150390625,1204.8619384765625,2686.434814453125,2016.5335693359375,2596,663.0,471.0,4069,4085,696,2053,833,1524.0,664.0999755859375,519.0999755859375,794,5060,2475.0,3751,2573.0,6876,1586,2332.5,1621.0,1686,3405,2658,1533,2154,5100,3005,6947,4833,14985,2705,9150,3033.333251953125,7810,2355.0,2858,3303,3515,1467.0,297,1212,1103,2089,1940,4745.08349609375,2299,7974,5470,60620.25390625,5372
2022-01-07,537.4305419921875,2357.89697265625,1013.2581176757812,2573.51806640625,3444.002685546875,882.7635498046875,728.5834350585938,1403.70361328125,1328.0218505859375,3353.961181640625,2391.41259765625,1033.8311767578125,1608.86181640625,6996.43701171875,4086.868896484375,5076.7138671875,1683.9000244140625,2227,4533.55322265625,1848.72216796875,1172.6378173828125,1721.2274169921875,9335.978515625,3527.179931640625,2642.821533203125,2259.548583984375,1016.18798828125,830.7047119140625,1282.1629638671875,309,644.5560302734375,5070.14599609375,1422.599609375,696.780517578125,1015.7994995117188,1104.40087890625,2310.94677734375,548.5250244140625,1116.08154296875,2588,549.5264892578125,6407.38720703125,3197.61328125,1717.234375,1791.750732421875,3808.3916015625,19573.9453125,3041.30908203125,3279.80224609375,853.433837890625,2033.1435546875,4013.401123046875,5883.52197265625,3116.210693359375,1830.959716796875,1328.3680419921875,7600.4970703125,3685.56005859375,6408.9794921875,4437.7666015625,2699.59375,4204.96044921875,2910.833984375,638.1044311523438,5970,1812,8628.154296875,517.0281372070312,6323.685546875,3075.555419921875,437.9223327636719,1860.6121826171875,4998.3984375,5248.33349609375,535,2822.260009765625,3502.81982421875,2280.156982421875,1238.619873046875,5138.0478515625,1959.181640625,1942.0615234375,572.44189453125,1535.3309326171875,2070.46533203125,4053.012939453125,1734.2265625,3084.613037109375,2234.1650390625,2022.4266357421875,4417.94970703125,4819.98291015625,2313.837890625,1599.0169677734375,566.6341552734375,6367.89501953125,5154.7880859375,1162.5406494140625,917.9234008789062,2835.5,2912.391845703125,3400.60009765625,2606.0,6307.77685546875,25680.419921875,798.0808715820312,253,1058.158203125,3129.215576171875,6636.1357421875,1477.1243896484375,6135.70166015625,5467.72021484375,10731.2197265625,2492.271728515625,5189.224609375,18647.87890625,865.2095947265625,2028.339111328125,1299.339111328125,1300.75634765625,14500.7021484375,4465.0498046875,1166.21630859375,2028.02392578125,10631.8251953125,67720.2890625,9954.8857421875,1446.0787353515625,24505.087890625,7084.091796875,6653.71337890625,9108.53125,8910.2431640625,397,794.3246459960938,2911.27783203125,2188.44287109375,2384.93359375,455.3526916503906,623.2598876953125,1443.3905029296875,2278.92431640625,1009.093017578125,335,958.6956787109375,3367.40869140625,4584.60791015625,2175.3837890625,2898.187744140625,1270.1385498046875,2509.81201171875,11910.32421875,2752.05810546875,1050.03662109375,488.28070068359375,8479.16015625,2100.54443359375,2834.337890625,5546.2744140625,52667.625,3510.994140625,1090.8125,5246.1328125,2736.09716796875,64136.08984375,1658.5101318359375,3707.803466796875,1057.5972900390625,2171.1865234375,1209.654541015625,2663.1044921875,2041.404541015625,2612,685.7999877929688,484.29998779296875,4126,4150,721,2147,867,1540.5,675.2000122070312,522.0999755859375,805,5088,2482.0,3791,2591.0,6933,1617,2305.5,1611.0,1703,3394,2638,1525,2113,5030,2997,6821,4777,14785,2688,9330,3063.333251953125,7860,2372.0,2827,3295,3524,1455.5,294,1210,1099,2104,1950,4695.1875,2295,7929,5540,60411.15234375,5489
2022-01-11,539.4027709960938,2372.57275390625,1001.4646606445312,2569.590576171875,3419.437744140625,886.6956787109375,727.5853881835938,1394.9788818359375,1325.08154296875,3335.01806640625,2362.1201171875,1030.8604736328125,1598.9732666015625,7016.17333984375,4160.1103515625,5084.68505859375,1706.430419921875,2239,4531.5771484375,1837.885009765625,1169.73291015625,1721.2274169921875,9047.3388671875,3489.477294921875,2614.116943359375,2291.5166015625,1037.8509521484375,851.5966796875,1297.59912109375,312,640.6077270507812,4973.04345703125,1428.482177734375,709.91796875,1019.7252807617188,1105.8780517578125,2246.15380859375,556.4317016601562,1131.63671875,2582,556.3589477539062,6437.0966796875,3187.967529296875,1732.8101806640625,1791.750732421875,3832.866943359375,19129.8671875,3066.115966796875,3284.79443359375,861.97998046875,2037.0478515625,3934.610595703125,5793.73486328125,3193.238525390625,1855.1488037109375,1340.2373046875,7518.14208984375,3729.093994140625,6459.28857421875,4498.47607421875,2742.38134765625,4192.09228515625,2921.611328125,614.7152099609375,5840,1818,8432.5791015625,517.0281372070312,5972.314453125,3065.697998046875,439.4856262207031,1836.0528564453125,5008.23388671875,5189.58349609375,537,2799.760009765625,3576.51171875,2310.62451171875,1233.6890869140625,5098.4482421875,1975.8680419921875,1967.5137939453125,578.1472778320312,1560.202392578125,2125.356689453125,4112.47021484375,1771.2701416015625,3089.45556640625,2280.933349609375,2038.320068359375,4577.1201171875,4889.62158203125,2323.572265625,1603.4422607421875,573.5203247070312,6395.841796875,5095.423828125,1149.7869873046875,940.9758911132812,2885.5556640625,2911.4189453125,3376.10009765625,2614.5,6120.806640625,25630.662109375,790.2373046875,252,1058.158203125,3079.54541015625,6712.322265625,1485.963623046875,6145.61376953125,5408.072265625,10562.146484375,2517.89404296875,5179.32177734375,18290.029296875,881.6254272460938,2013.583984375,1283.53564453125,1267.899169921875,14366.0673828125,4361.09619140625,1150.349365234375,1998.2584228515625,10393.5771484375,62380.51953125,9954.8857421875,1434.2659912109375,23916.5703125,7098.8994140625,6335.923828125,8952.837890625,8930.0,399,777.5916748046875,3034.59521484375,2221.150634765625,2419.469482421875,466.1244812011719,616.6210327148438,1431.66357421875,2293.24462890625,1002.1610717773438,334,972.3912963867188,3418.459716796875,4643.95556640625,2165.522705078125,2844.372802734375,1264.23095703125,2480.489501953125,11763.8857421875,2765.307861328125,1056.951171875,487.2982482910156,8442.7939453125,2135.174072265625,2843.241455078125,5496.57666015625,52696.9921875,3475.529541015625,1098.6143798828125,5226.484375,2755.251220703125,61992.29296875,1658.9954833984375,3708.78662109375,1076.3946533203125,2196.892578125,1234.576171875,2620.911865234375,2107.063720703125,2708,701.4000244140625,498.0,4268,4255,743,2250,880,1587.5,697.5999755859375,532.4000244140625,815,5353,2502.0,3898,2671.5,7010,1699,2318.5,1625.5,1694,3397,2653,1543,2124,5110,3005,6744,4762,14815,2590,9290,3030.0,7550,2395.5,2821,3307,3593,1450.0,298,1219,1116,2166,1970,4730.11474609375,2327,7940,5520,59007.16796875,5360
2022-01-12,543.3472290039062,2404.859375,1069.2772216796875,2601.99267578125,3502.95849609375,895.54296875,731.57763671875,1417.275390625,1339.7828369140625,3422.75537109375,2368.843017578125,1053.6363525390625,1605.895263671875,6996.43701171875,4145.4619140625,5033.8681640625,1721.1241455078125,2266,4642.22412109375,1849.21484375,1178.44775390625,1741.6142578125,8987.62109375,3456.735595703125,2601.249267578125,2293.453857421875,1025.050048828125,856.5709838867188,1304.3524169921875,318,652.4525756835938,5041.41162109375,1448.0906982421875,730.0686645507812,1030.521240234375,1132.958740234375,2365.922607421875,569.280029296875,1127.7479248046875,2652,571.0,6575.7421875,3221.72802734375,1747.4124755859375,1834.878173828125,3881.818115234375,19850.259765625,3115.7294921875,3344.699462890625,876.6165161132812,2063.401611328125,4052.796630859375,5821.361328125,3260.515869140625,1871.4393310546875,1373.866943359375,7494.32861328125,3784.501220703125,6291.591796875,4569.13818359375,2706.559326171875,4228.71728515625,2998.03173828125,628.1090087890625,5930,1874,8484.203125,518.9718627929688,6189.30859375,3144.558349609375,446.4228210449219,1870.4359130859375,5054.4609375,5316.875,557,2856.498779296875,3625.639404296875,2342.074951171875,1274.121826171875,5227.14697265625,2016.1116943359375,1980.4801025390625,583.8526611328125,1594.6396484375,2131.134765625,4142.19921875,1801.489990234375,3162.091552734375,2371.547119140625,2058.186767578125,4632.44189453125,4984.130859375,2332.3330078125,1645.7286376953125,595.16259765625,6592.46826171875,5283.41064453125,1172.35107421875,940.9758911132812,2920.398193359375,2937.68310546875,3449.60009765625,2654.5,6337.29833984375,26377.041015625,818.670166015625,258,1082.9046630859375,3144.11669921875,6824.12841796875,1527.2130126953125,6175.3505859375,5527.36767578125,10810.7841796875,2602.645263671875,5238.740234375,18941.115234375,889.3505249023438,2028.339111328125,1311.685546875,1295.92431640625,14480.7568359375,4504.65087890625,1169.1912841796875,2086.562744140625,10681.4599609375,65484.57421875,9813.3798828125,1453.9539794921875,24238.029296875,7177.875,6484.8876953125,9282.07421875,9137.4443359375,406,790.387451171875,3125.35693359375,2287.55712890625,2450.05810546875,466.1244812011719,626.1334228515625,1490.29833984375,2330.2802734375,1021.9666748046875,340,981.1956787109375,3455.766357421875,4798.25927734375,2185.738037109375,2896.23095703125,1270.1385498046875,2502.357177734375,12261.7763671875,2744.206298828125,1054.9755859375,495.15789794921875,8623.640625,2194.53955078125,2894.68505859375,5595.97265625,52462.04296875,3502.128173828125,1129.334716796875,5324.7265625,2819.589599609375,64313.91796875,1676.9542236328125,3750.082763671875,1078.373291015625,2207.768310546875,1239.3687744140625,2611.48046875,2076.223876953125,2702,704.0,501.6000061035156,4252,4280,736,2260,883,1589.0,700.7000122070312,534.0999755859375,819,5305,2552.0,3902,2640.5,6990,1719,2381.5,1650.0,1731,3500,2685,1564,2143,5210,3050,6934,4882,15065,2597,9700,3130.0,7950,2419.0,2847,3311,3579,1456.0,297,1217,1110,2133,1952,4809.94775390625,2397,8050,5630,60042.73046875,5683
2022-01-13,542.361083984375,2386.27001953125,1082.0535888671875,2599.047119140625,3488.219482421875,894.5599365234375,726.5873413085938,1408.5506591796875,1331.942138671875,3442.695556640625,2353.4765625,1059.5780029296875,1595.017822265625,6956.96484375,4184.52392578125,4872.44970703125,1724.0628662109375,2232,4583.93701171875,1816.210693359375,1157.1446533203125,1776.56298828125,8838.3251953125,3425.978271484375,2575.513916015625,2289.0947265625,1021.1113891601562,853.58642578125,1312.0704345703125,315,646.5301513671875,4875.94091796875,1465.7384033203125,734.316162109375,1035.428466796875,1130.0045166015625,2410.099609375,588.058349609375,1133.5810546875,2689,578.8085327148438,6555.935546875,3183.14453125,1765.9088134765625,1856.44189453125,3965.034912109375,19672.62890625,3016.50244140625,3454.525390625,889.288330078125,2109.276611328125,4082.343017578125,5721.70751953125,3279.04150390625,1871.4393310546875,1391.6707763671875,7536.00244140625,3691.496337890625,6116.00341796875,4460.6572265625,2684.66796875,4181.20361328125,2998.03173828125,626.7096557617188,5790,1842,8395.8466796875,518.9718627929688,6030.046875,3129.77197265625,449.0609130859375,1890.0833740234375,5021.02001953125,5150.4169921875,558,2860.411865234375,3586.337158203125,2329.29833984375,1298.77587890625,5167.74755859375,2010.222412109375,2080.8486328125,601.9197998046875,1656.8182373046875,2272.69677734375,4271.0234375,1820.986572265625,3244.41259765625,2510.8779296875,2127.719970703125,4899.34326171875,5133.3564453125,2364.456298828125,1642.2867431640625,610.9024658203125,6330.96533203125,5263.62255859375,1174.3131103515625,942.2091674804688,2954.25927734375,2957.137939453125,3513.300048828125,2645.5,6406.18212890625,25894.3828125,814.7483520507812,259,1089.833740234375,3099.41357421875,6813.24462890625,1515.9185791015625,6215.0,5179.421875,10437.8271484375,2606.587158203125,5119.9033203125,18538.53515625,885.4879760742188,2035.224853515625,1299.8330078125,1300.75634765625,14430.8916015625,4504.65087890625,1164.23291015625,2075.648681640625,10850.2197265625,64087.25,9802.4951171875,1425.4063720703125,23659.40234375,7223.28564453125,6465.02587890625,9321.7412109375,9028.783203125,413,802.198974609375,3122.397216796875,2330.17626953125,2465.845703125,474.9377746582031,640.104736328125,1484.434814453125,2382.130126953125,1026.9180908203125,342,991.95654296875,3450.857666015625,4800.23779296875,2195.106201171875,2861.98486328125,1290.815185546875,2377.612060546875,12642.5166015625,2746.169189453125,1047.0732421875,500.0701904296875,8308.1416015625,2217.296142578125,2860.0595703125,5476.69775390625,51620.14453125,3545.4736328125,1164.4434814453125,5364.0234375,2875.57861328125,64541.140625,1706.076416015625,3852.33984375,1073.4266357421875,2199.85888671875,1226.907958984375,2462.565185546875,2105.073974609375,2731,714.2000122070312,515.7000122070312,4312,4304,754,2299,893,1600.5,712.5999755859375,535.9000244140625,818,5342,2514.5,3951,2697.0,7060,1773,2332.0,1633.0,1725,3464,2642,1520,2065,5090,3005,6768,4747,14720,2539,9690,3123.333251953125,7890,2386.5,2823,3280,3558,1449.5,295,1210,1110,2179,1959,4545.50048828125,2375,8006,5510,58887.6796875,5566
2022-01-14,533.486083984375,2350.070068359375,1070.260009765625,2600.029052734375,3512.784423828125,889.644775390625,721.5970458984375,1396.917724609375,1324.1014404296875,3362.934326171875,2308.817626953125,1038.782470703125,1591.0623779296875,6956.96484375,4213.82080078125,4657.22509765625,1695.655029296875,2196,4593.81591796875,1840.840576171875,1126.158447265625,1753.2637939453125,8499.9208984375,3334.697998046875,2549.778564453125,2289.0947265625,999.4484252929688,835.6790161132812,1288.916259765625,312,622.8405151367188,5113.7431640625,1450.051513671875,731.0564575195312,1029.539794921875,1120.6492919921875,2405.19091796875,584.10498046875,1123.859130859375,2607,577.8324584960938,6219.22607421875,3221.72802734375,1764.935302734375,1809.3936767578125,3906.293701171875,19144.669921875,2915.290771484375,3324.73095703125,889.5830078125,2063.401611328125,4018.32568359375,5628.96044921875,3260.515869140625,1854.6551513671875,1355.0738525390625,7430.82568359375,3710.295166015625,6114.0302734375,4281.51416015625,2636.905029296875,4044.601806640625,3022.525390625,615.7147216796875,5700,1799,8263.80859375,518.0,5860.83154296875,3095.2705078125,448.9632263183594,1812.4759521484375,4995.44775390625,5091.6669921875,541,2826.1728515625,3463.517333984375,2278.19140625,1249.4677734375,5029.1494140625,1977.8311767578125,2103.89990234375,593.3616943359375,1642.4693603515625,2243.806640625,4231.38525390625,1805.3892822265625,3254.097412109375,2490.416748046875,2079.046630859375,4918.75439453125,5083.61474609375,2355.6953125,1616.2264404296875,614.83740234375,6037.52294921875,5184.47021484375,1154.6922607421875,939.8374633789062,2949.351806640625,2916.28271484375,2916.47998046875,2606.5,6170.00927734375,25177.857421875,798.0808715820312,252,1058.158203125,3019.94140625,6788.5087890625,1497.7491455078125,6215.0,5020.361328125,10129.515625,2596.732177734375,5119.9033203125,18031.583984375,873.9003295898438,1961.4490966796875,1294.4005126953125,1269.8319091796875,14151.6484375,4450.19921875,1139.44091796875,1985.3599853515625,10641.751953125,62041.16796875,9648.125,1381.1085205078125,22447.748046875,7051.5146484375,6216.7529296875,8987.546875,8841.0947265625,407,782.5131225585938,3127.330078125,2298.459716796875,2406.641845703125,468.0829772949219,618.5037231445312,1474.662353515625,2360.402587890625,1013.0541381835938,331,957.7174072265625,3409.6240234375,4743.857421875,2133.4736328125,2788.6005859375,1268.1693115234375,2293.620361328125,12681.56640625,2723.59521484375,1040.1585693359375,489.2631530761719,7905.16796875,2179.6982421875,2816.530517578125,5357.4228515625,50827.1953125,3444.99072265625,1146.88916015625,5059.47265625,2805.837890625,64432.46875,1679.866455078125,3849.39013671875,1045.725341796875,2114.83056640625,1217.32275390625,2377.18701171875,2115.0224609375,2680,707.7999877929688,512.0999755859375,4269,4302,745,2281,886,1598.5,700.5999755859375,531.5999755859375,811,5358,2470.5,3982,2706.5,6995,1763,2264.5,1615.0,1663,3400,2625,1490,2000,4995,2962,6700,4689,14665,2506,9770,3166.666748046875,7960,2384.0,2766,3272,3559,1447.0,294,1220,1094,2197,1939,4525.5419921875,2315,7831,5290,63637.328125,5497
